,contra_control,off_induction,subject
0,1.1549835843315166,0.8562100880758223,0
1,0.9184677272646874,0.7485349485433392,1
2,0.832268358396581,0.7742357017124136,2
3,1.0266107751756037,0.7464663496411149,3
4,1.004532610925299,0.8822113745189191,4
5,0.8342246261724543,0.6774698717263649,5
6,1.0283741105818276,0.8312309202604982,6
7,0.9425766655153041,0.5606048316058667,7
8,0.8453961338350012,0.6152708891140729,8
9,0.8967845325359749,0.609711721689682,9
