,contra_control,off_induction,subject
0,1.0827487520873957,0.9795093567999,0
1,0.9443652802016188,0.9400209541550939,1
2,0.836967379000858,1.0049310485610403,2
3,0.9367630653418593,1.0381602252683535,3
4,1.132708617338006,1.374840525174479,4
