,contra_control,off_induction,subject
0,1.0127303909063623,0.6588037356237454,0
1,0.9601232738213041,0.954404495652481,1
2,1.0048812006329286,0.8093734081074064,2
3,1.0453100219036333,0.8305900793726783,3
4,1.0247548881616235,0.8735598793234425,4
5,1.007856299220014,0.7687136203946512,5
6,0.9977159884431666,0.8972069703619826,6
7,0.8456309508626221,0.8792794248420771,7
