,contra_control,off_induction,subject
0,0.9119354992114633,0.8398169565218074,0
1,1.1513580141841282,1.0257724687267105,1
2,1.0393265895654078,0.591678561362977,2
3,1.0321902213519527,0.807483362807439,3
4,0.8671736897843284,0.7853358988524864,4
5,1.0343391701079292,0.7801225899910562,5
6,0.9533951217911519,0.9428098811076417,6
