,contra_control,off_induction,subject
0,1.151722424521331,1.204588227178759,0
1,1.1612767690960406,1.148984536987201,1
2,1.1319679361282793,1.196910418021236,2
3,1.1289203517119402,1.0654077979910654,3
4,1.1855786762718195,1.2060324551344064,4
5,1.1922658642205872,1.2620891058655774,5
