,contra_control,off_induction,subject
0,0.0680467952576617,0.4034748287182514,0
1,0.0,0.07165476350895947,1
2,0.02901906154042261,0.012536554354735741,2
3,0.0754852514137245,0.2882285977306259,3
4,0.22690049833161088,0.005840901604630253,4
5,0.6447443181818093,0.006535373663840682,5
