,contra_control,off_induction,subject
0,1.1549835843315166,0.856210088075822,0
1,1.0283741105818276,0.8312309202604982,1
2,0.9425766655153042,0.5606048316058666,2
3,0.8453961338350012,0.6152708891140729,3
4,0.8967845325359747,0.6097117216896821,4
