,contra_control,off_induction,subject
0,0.27381507989670706,1.9407851742696054,0
1,0.32845271034094337,1.9416104107423025,1
2,0.34105718468012264,2.035496986824375,2
3,0.25111291424892523,2.0952416228362596,3
4,0.3734688259953625,1.3871774866710358,4
5,0.2970001194077778,1.444545866648758,5
6,0.2739490611022161,1.9017746867836534,6
7,0.37950020721754657,1.6765191345740103,7
8,0.28592087203705147,2.0029076100488,8
9,0.3890538235334082,1.9741690947212218,9
