unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
2,7,0.01452071869008707,ACR_37,0.018952710856404577,optrode,-0.004433241260139066
2,8,0.04045331005787216,ACR_37,0.03201514039426806,optrode,0.008449313326642935
2,9,0.024176468062684052,ACR_37,0.012874265576759806,optrode,0.011306203173556828
3,7,0.03857017062359029,ACR_37,0.021206824696546674,optrode,0.017379309456699927
4,5,0.079720712026861,ACR_37,0.06783337462882007,optrode,0.011952539526248945
4,6,0.04155760591124395,ACR_37,0.05194278096988942,optrode,-0.01040801698245479
4,7,0.03573348559270724,ACR_37,0.02704874972152075,optrode,0.008693357182043376
5,7,0.020942373980498682,ACR_37,0.0197408272426031,optrode,0.00120204426548862
5,8,0.09715203180050826,ACR_37,0.07744873123031751,optrode,0.01985528689569549
5,9,0.04090151257841699,ACR_37,0.03570452664307076,optrode,0.00520463354719071
6,8,0.032783001538290855,ACR_37,0.038386477321423085,optrode,-0.005610595087067842
7,8,0.009471788717212907,ACR_37,0.016234958399189987,optrode,-0.006764313009486388
7,10,0.0070204199095973,ACR_37,0.008216426677113892,optrode,-0.0011960763308421635
0,1,0.09294220903678849,ACR_39,0.09880583238987926,optrode,-0.005918038529922953
0,2,0.23361943248519337,ACR_39,0.24360077384462253,optrode,-0.010584051086484775
0,4,0.03730209818725698,ACR_39,0.034484838711507634,optrode,0.002820895626864578
1,2,0.12889474980973398,ACR_39,0.09235932796600432,optrode,0.036992467597748074
2,7,0.010884898790764042,ACR_39,0.0020945955622529017,optrode,0.008790730080481075
0,7,0.03700202940557215,ACR_40,0.02064395367336084,optrode,0.016372043349343574
1,7,0.06852187783579079,ACR_40,0.03890295338136336,optrode,0.029706826386718926
3,4,0.09768412843159213,ACR_40,0.07186754558538658,optrode,0.026004965282882264
3,7,0.04331246663519784,ACR_40,0.029277633690285507,optrode,0.01405357805994982
4,5,0.08361765985014391,ACR_40,0.06323780900268391,optrode,0.020491055709657896
4,6,0.04232847336281546,ACR_40,0.0448307321575348,optrode,-0.002507021402137828
4,7,0.02374442468117544,ACR_40,0.02089522761171783,optrode,0.0028506191078746905
4,8,0.04180035076051672,ACR_40,0.03878575950417498,optrode,0.003019495800820879
4,9,0.04037930880502286,ACR_40,0.032078004106277216,optrode,0.008312262658208398
4,12,0.07981091632396527,ACR_40,0.06341114828641967,optrode,0.01648468087929314
6,13,0.07959257779992043,ACR_40,0.08417320055705482,optrode,-0.004611550597413389
7,8,0.02247449403353069,ACR_40,0.0063516318217540155,optrode,0.01612656191903036
7,13,0.020646534422654385,ACR_40,0.025613518873380457,optrode,-0.004969653445099118
0,2,0.09619545349810713,ACR_41,0.10368190739283904,optrode,-0.007562018108788676
0,3,0.07522041623542658,ACR_41,0.09328092150515427,optrode,-0.018190130595596543
0,4,0.03546732064500567,ACR_41,0.05140142342590242,optrode,-0.0159645609757322
0,8,0.02951847145655719,ACR_41,0.027417360606692254,optrode,0.002102815794670889
0,10,0.030135942727763414,ACR_41,0.03446996108652538,optrode,-0.004338552374000264
0,12,0.016942950610808014,ACR_41,0.020736544239473367,optrode,-0.003794945149299723
0,15,0.09361065687553102,ACR_41,0.09822571957914938,optrode,-0.004657925585385914
1,8,0.04572059983796899,ACR_41,0.04238162573401319,optrode,0.003345469120907857
1,12,0.034166142562019754,ACR_41,0.028913769711361486,optrode,0.005257615097462538
2,3,0.11177984014519246,ACR_41,0.10153241255219217,optrode,0.010365434781507421
2,4,0.047102989094463164,ACR_41,0.0635286778286909,optrode,-0.016476479153454092
2,8,0.030093451663246146,ACR_41,0.03454588912261704,optrode,-0.00445710056722836
2,10,0.0706263979425095,ACR_41,0.08008953488045133,optrode,-0.009517256399733887
3,8,0.04221746865467193,ACR_41,0.04603750997651497,optrode,-0.00382749905395844
3,10,0.03599493514276344,ACR_41,0.04851031610814925,optrode,-0.012537929563942882
4,8,0.01870223542662841,ACR_41,0.022479907796087092,optrode,-0.0037792792565764025
4,10,0.02487354521539374,ACR_41,0.025746391703743703,optrode,-0.0008734060430537448
4,12,0.019959680842965153,ACR_41,0.02141746696601545,optrode,-0.0014584106064340699
4,15,0.0785790769223916,ACR_41,0.10087401499910774,optrode,-0.022476857249673562
5,8,0.023371494453748403,ACR_41,0.0069270090296113885,optrode,0.01644863140070195
5,10,0.030645745421145308,ACR_41,0.022331924110807675,optrode,0.008319706958405525
5,12,0.04226320981067491,ACR_41,0.017237035290974027,optrode,0.02504965730582416
7,8,-0.012022663281185168,ACR_41,-0.010120871746569279,optrode,-0.0019020252661027907
8,10,0.036823005131904334,ACR_41,0.02353986749732823,optrode,0.013295444913843445
9,10,0.0305540271037245,ACR_41,0.03942041030920493,optrode,-0.00887730840850608
9,12,0.010617113106809711,ACR_41,0.03357194012649185,optrode,-0.022967049297552826
9,13,0.018490299309488083,ACR_41,0.03223583519797154,optrode,-0.013754601145853716
10,12,0.06071759883213139,ACR_41,0.05244274549010985,optrode,0.008301476969893876
12,13,0.005101644329469362,ACR_41,-0.002488693595023913,optrode,0.007590387322973753
0,8,0.0074014912185683766,ACR_44,0.004415478412946421,optrode,0.002986119270687054
1,4,0.08927395928792772,ACR_44,0.06432398263138915,optrode,0.02509934765720344
1,8,0.027409788554684837,ACR_44,0.008434735713195057,optrode,0.01898172019259698
2,4,0.04684743254041268,ACR_44,0.02773646528070199,optrode,0.019138168252347935
2,9,0.012083803460828175,ACR_44,0.02095825260516037,optrode,-0.008876930375588978
3,4,0.039927221719153805,ACR_44,0.033280880771673724,optrode,0.006655282702389784
3,8,0.011842804389282898,ACR_44,0.0037169207077299756,optrode,0.008126420270030781
4,8,0.014135196091871374,ACR_44,0.01832141791161998,optrode,-0.004187330708079478
5,8,0.021350547519926197,ACR_44,0.002770932038537968,optrode,0.018582853463525756
7,8,0.01965172235110374,ACR_44,-0.0006220079491152733,optrode,0.020276260734252444
8,9,-0.005139962747765467,ACR_44,-0.012112538401655028,optrode,0.006973122798708163
0,4,0.04554796841162875,ACR_25,0.026854421427072877,contra,0.018718626214694584
0,10,0.01006724187957998,ACR_25,0.01610923256291056,contra,-0.006043044265034658
0,11,0.03116258754976712,ACR_25,0.026748120773521563,contra,0.004418178231290374
0,12,0.0317081649466777,ACR_25,0.01975713621610474,contra,0.011959090391963093
0,13,0.02098193943972447,ACR_25,0.015869371820046583,contra,0.005114315109263318
0,14,0.04881275826767553,ACR_25,0.03968059541762203,contra,0.00915014079672604
0,16,0.0377795466289929,ACR_25,0.025620165305652615,contra,0.012171763066913067
1,6,0.11845557179073012,ACR_25,0.11611979922882554,contra,0.002368353722687594
1,11,0.10068847675735125,ACR_25,0.12195592187566676,contra,-0.021535175095489273
2,4,0.07509029243422283,ACR_25,0.030963855475182312,contra,0.044258148535009964
2,10,0.03586310396369223,ACR_25,0.023459000753852623,contra,0.012415185564852542
2,13,0.04607279090940207,ACR_25,0.027561792238944456,contra,0.01853665754593649
3,12,0.024943848652204226,ACR_25,0.00875044551283969,contra,0.016198355037354416
3,15,0.024085647599494997,ACR_25,0.006993190522635246,contra,0.017097002204616348
4,10,0.041603577564892844,ACR_25,0.022183562432278994,contra,0.019440403385897247
4,18,0.02812257310574903,ACR_25,0.002757702891800615,contra,0.0253722805952122
5,8,0.02522732486163487,ACR_25,0.009901488232126388,contra,0.015330866783274801
5,12,0.024364777352446194,ACR_25,0.00944304556716868,contra,0.01492627412742337
5,19,-0.005030609172838853,ACR_25,-0.001198235667943106,contra,-0.00383241536866669
6,7,0.09137483563221767,ACR_25,0.058309897543603106,contra,0.03325430631480346
6,11,0.048960501546593496,ACR_25,0.04447622017977644,contra,0.004494097805047281
6,12,0.03681899555351113,ACR_25,0.026208335323883114,contra,0.010621308417009617
6,13,0.01620471180705373,ACR_25,0.014185319900970812,contra,0.002019858955341257
6,14,0.05815952768350468,ACR_25,0.0545769137891654,contra,0.0035940373967931483
6,15,0.0325457593238449,ACR_25,0.025620830688450523,contra,0.006930818776575115
6,16,0.04803228993763946,ACR_25,0.03628782318135311,contra,0.011765515813789297
6,17,0.07564978626785891,ACR_25,0.05569761405984347,contra,0.02003927863868636
6,19,0.011379388714557154,ACR_25,0.013457288436047895,contra,-0.0020782209628299637
7,10,0.12594231282574583,ACR_25,0.08957926172113223,contra,0.03679456923039609
7,11,0.13021916141746487,ACR_25,0.12580951166231086,contra,0.0044831254864845516
7,12,0.14579979197436557,ACR_25,0.09548633111599995,contra,0.05106815681655784
9,12,0.029793814319344154,ACR_25,0.020162815000431076,contra,0.00963708673155176
10,14,0.057953777227600395,ACR_25,0.03393873857666613,contra,0.024067012022765975
10,16,0.03663472432625004,ACR_25,0.03284984907540018,contra,0.003789453767532737
10,18,0.0113428151071043,ACR_25,-0.00495684198866718,contra,0.016300184184396452
11,12,0.09923713556173752,ACR_25,0.06926320032036196,contra,0.030190555694555324
11,15,0.09160887683423516,ACR_25,0.07466492255896094,contra,0.017062304140479087
11,16,0.09227091941703712,ACR_25,0.07123602573416744,contra,0.02117723639519166
11,18,0.040834916196502064,ACR_25,0.033133452423977035,contra,0.007712050873661107
12,13,0.04491805744495486,ACR_25,0.0360554229157949,contra,0.00887724438440126
12,14,0.09724950653082631,ACR_25,0.0765548317975217,contra,0.02085292263344103
12,16,0.09730017755921193,ACR_25,0.08414789755809417,contra,0.013261632036171603
12,17,0.1169236399252602,ACR_25,0.07437087741006781,contra,0.042952430020987684
13,14,0.06585081682033977,ACR_25,0.0663069882705778,contra,-0.00045817203046367994
13,16,0.08965483936969196,ACR_25,0.08346599333529225,contra,0.006235587963675418
13,18,0.038676755797443854,ACR_25,0.02725707417337107,contra,0.011432231153498472
14,15,0.0916252404855001,ACR_25,0.06893726353077795,contra,0.022836162858382497
14,16,0.13277401107045647,ACR_25,0.11895053233478002,contra,0.014046227477378478
14,18,0.06384832938588926,ACR_25,0.07783632603679652,contra,-0.01405878643561756
15,16,0.14118041874947573,ACR_25,0.10427685612631095,contra,0.03747249870129728
15,17,0.17433568580702624,ACR_25,0.11477962537288798,contra,0.06084710360516843
15,18,0.10438342930693324,ACR_25,0.0611789926689361,contra,0.043509551539760494
16,18,0.05275235188276331,ACR_25,0.03769959987711159,contra,0.01508389158518527
18,19,0.0011324425058885784,ACR_25,0.0007226424641590982,contra,0.0004098004000301749
0,1,0.1582391637441497,ACR_26,0.15256806291487635,contra,0.005811466507571583
0,7,0.023029582865635514,ACR_26,0.065900664038402,contra,-0.04296265784511184
0,8,0.14102982477025705,ACR_26,0.14516958487569603,contra,-0.004226311038051628
1,7,0.02377328835444914,ACR_26,0.02332898786184132,contra,0.000444547070684205
1,8,0.05741006659978817,ACR_26,0.05992973888486541,contra,-0.002528376712059681
2,7,0.08543188141419208,ACR_26,0.0710439108165199,contra,0.014476841681730968
3,7,0.010027313542558829,ACR_26,0.040033262467538126,contra,-0.0300270200189632
5,7,0.03194244052624794,ACR_26,0.005346582558468776,contra,0.026606677508519784
5,9,0.031135285990902622,ACR_26,0.01785110182475317,contra,0.013292354415851963
6,7,0.0281416897836069,ACR_26,0.00754657167368305,contra,0.02060240735731894
6,8,0.0148772749878852,ACR_26,0.034516594982018166,contra,-0.019651939679924423
7,8,0.025961830978833172,ACR_26,0.04564396457125807,contra,-0.01970803579048313
7,11,0.024726391381594784,ACR_26,0.040878915085345496,contra,-0.016170276243564104
7,12,0.02227547931514913,ACR_26,0.030119713038952535,contra,-0.007849661417876377
9,12,0.04165244143859306,ACR_26,0.03432316108343415,contra,0.007339905422181707
0,2,0.08093551264178973,ACR_29,0.028348534444106926,contra,0.05275680262121131
1,3,0.03734295232800578,ACR_29,0.05251529041899323,contra,-0.015203321925640188
1,6,0.056686702129412514,ACR_29,7.733011058580486e-05,contra,0.05667020803527696
2,5,0.04540335938965036,ACR_29,0.04767289332081253,contra,-0.002274460937049534
3,5,0.027261052467745597,ACR_29,0.06117887533333233,contra,-0.03398756645181948
0,4,0.037089590700937834,ACR_30,0.061172688013374055,contra,-0.024142552490249332
1,2,0.1620913550610378,ACR_30,0.1512631554335593,contra,0.01110081928438586
1,4,0.08921209863380496,ACR_30,0.07506691949269886,contra,0.014241509079994538
1,5,0.13874218563822,ACR_30,0.04610391693850866,contra,0.09350622099793321
2,3,0.06754147253482576,ACR_30,0.061597541697665244,contra,0.005968834094841419
2,4,0.016268766529886555,ACR_30,0.05657197147756881,contra,-0.040362236325046555
2,5,0.034951894081465956,ACR_30,0.03497868434426077,contra,-2.682305589876005e-05
2,6,0.06261736321272379,ACR_30,0.044760056290529385,contra,0.01790941183147876
2,7,0.06336036414871812,ACR_30,0.07202064239383481,contra,-0.008700197967068335
2,8,0.05750879376427504,ACR_30,0.07065386932353364,contra,-0.01319947129513347
2,9,0.045410673668975235,ACR_30,0.044926634689859274,contra,0.0004850285474564467
3,4,0.03790056385842878,ACR_30,0.0451098579910367,contra,-0.0072217664381582225
3,5,0.04207520593555393,ACR_30,0.04452184047785619,contra,-0.0024512312497240313
3,6,0.03468274629534156,ACR_30,0.0199660332640672,contra,0.014727975881938249
4,7,0.060179989064098036,ACR_30,0.08981631407662982,contra,-0.02980620776435735
4,8,0.07636821964097748,ACR_30,0.11239488184034716,contra,-0.036354578189638026
4,9,0.04339872147467661,ACR_30,0.029880983564547513,contra,0.013536117091531834
5,6,0.04874199468418036,ACR_30,0.034652035015797986,contra,0.014114735269453296
5,8,0.12438162325386824,ACR_30,0.12104693926785379,contra,0.0033856714469781
5,9,0.06391736256822936,ACR_30,0.04625081208310354,contra,0.017720786419178042
6,9,0.05063005399909616,ACR_30,0.027131810025541218,contra,0.02353491186597327
0,2,0.03290889110673506,ACR_35,0.03212931597354159,contra,0.0007804004401805037
0,3,0.04427289631622167,ACR_35,0.03262462979296437,contra,0.011665644615743695
0,4,0.013381021834086803,ACR_35,0.01543979501903728,contra,-0.00205920152641355
0,5,0.02955632179514745,ACR_35,0.04994066346356012,contra,-0.02041731133070942
0,6,0.013693010363876256,ACR_35,0.019547277863098726,contra,-0.00585590181343624
0,7,0.026311352428704544,ACR_35,0.03203273605689157,contra,-0.005726272406440795
0,8,0.01713469722692684,ACR_35,0.040170570208754204,contra,-0.02305582413858033
0,9,0.040877624143233246,ACR_35,0.04854128564742742,contra,-0.007679049312276309
0,11,0.036715950948900435,ACR_35,0.05012218405272096,contra,-0.013431757553560575
0,12,0.014684458651429137,ACR_35,0.03326796667804943,contra,-0.018594733752067598
0,13,0.10649502041530115,ACR_35,0.13481342732159668,contra,-0.028738804542515733
0,14,0.016476684950882635,ACR_35,0.059653924665464014,contra,-0.0432466612076968
1,6,0.0746812349589,ACR_35,0.023934435071904372,contra,0.050881534002251955
1,12,0.06825448596707094,ACR_35,0.047399489695504594,contra,0.02092573975882843
2,3,0.05044742781744596,ACR_35,0.05304685961416016,contra,-0.002606412645579599
2,4,0.007091589859091689,ACR_35,0.023921008534711897,contra,-0.01683386400945265
2,5,0.014429191264947681,ACR_35,0.023780163928147094,contra,-0.009354455196983975
2,6,0.010499417619270835,ACR_35,0.012169623331779993,contra,-0.0016704207022341967
2,7,0.006227883345967418,ACR_35,0.01013297608476963,contra,-0.0039053590475173856
2,8,0.009983076696092589,ACR_35,0.022524206074184823,contra,-0.012544608016845728
2,9,0.019050346981190947,ACR_35,0.013859915291311935,contra,0.00519184916243914
2,12,0.011486333323444743,ACR_35,0.017970033910383085,contra,-0.0064851300758896335
2,14,0.011004032885172455,ACR_35,0.018501902001626606,contra,-0.007499536555779646
3,5,0.021601604122351684,ACR_35,0.023044219048640166,contra,-0.001443334408509151
3,8,0.030093417435057165,ACR_35,0.01551785081861387,contra,0.014583410128284508
3,9,0.039756427737627185,ACR_35,0.017178954082825153,contra,0.022596749297229705
3,12,0.02956146276525788,ACR_35,0.0189985514714548,contra,0.010569240563852809
3,13,0.10185196544617758,ACR_35,0.06127478244702056,contra,0.04085472900761806
3,14,0.0212452186101306,ACR_35,0.01786849969398398,contra,0.0033780141223635762
4,5,0.005738534823934707,ACR_35,0.014521425393237695,contra,-0.008783848425424503
4,8,0.02817260246078537,ACR_35,0.03426491406162481,contra,-0.0060982739806791295
4,9,0.011804263049066451,ACR_35,0.01662526173499693,contra,-0.004821982360081889
4,11,0.017693723565251316,ACR_35,0.01300899201013804,contra,0.004685844418822201
4,12,0.004402133571865229,ACR_35,0.019338720807164242,contra,-0.014938970144487362
4,13,0.05098399834106024,ACR_35,0.05174499868900584,contra,-0.0007630134524831828
4,14,0.0067659132125100375,ACR_35,-0.001468790456614029,contra,0.00823480797057208
4,15,0.02340292553812693,ACR_35,0.028746762772537945,contra,-0.005347485736738079
5,6,0.00981581639540682,ACR_35,0.006956298867504006,contra,0.002859720589678561
5,7,0.026707597939443044,ACR_35,0.01593302407697875,contra,0.010779578256033748
5,8,0.008327473580955739,ACR_35,0.008824835733013795,contra,-0.0004973987462055171
6,7,0.006171778967215949,ACR_35,0.02209650976770955,contra,-0.015928249739094784
6,9,0.03514010926757747,ACR_35,0.016960089910833115,contra,0.01819286763061056
6,10,0.04582030170340397,ACR_35,0.013744015146611818,contra,0.03210752808340876
6,12,0.017659553924765665,ACR_35,0.011098361037842504,contra,0.006562573290310857
6,13,0.12490228690463362,ACR_35,0.05389256201910905,contra,0.07161312280990498
6,15,0.06959057576065822,ACR_35,0.027447262676490718,contra,0.04224908390464106
7,9,0.046088603892893314,ACR_35,0.02906842926666134,contra,0.017044657955873854
7,10,0.09059403031826294,ACR_35,0.047922553229350184,contra,0.04288381175141381
7,11,0.0426338644121942,ACR_35,0.03959417291805656,contra,0.003044840739173077
7,12,0.030314147244415727,ACR_35,0.034726951226301345,contra,-0.004417483049433162
8,9,0.02767479142543986,ACR_35,0.012461339324061637,contra,0.01521987558986711
8,11,0.03907170177434313,ACR_35,0.025642424879448993,contra,0.01344355491177935
8,12,0.02181311518087365,ACR_35,0.04724107133160807,contra,-0.02545968557739537
8,13,0.1757246609040939,ACR_35,0.1563950033946174,contra,0.019878513958341643
8,15,0.060660097269014904,ACR_35,0.0536801830342471,contra,0.007002831267071477
9,10,0.053599665164661525,ACR_35,0.047639091184897196,contra,0.005975904041583276
9,11,0.05415681743470842,ACR_35,0.055174744750271634,contra,-0.0010209784432832006
9,12,0.031015663128018685,ACR_35,0.04261380239553517,contra,-0.01161401091957177
9,13,0.1405945325314922,ACR_35,0.12557728856576655,contra,0.015288336886130544
9,14,0.03133173316246987,ACR_35,0.03943615648989927,contra,-0.008114627670493875
10,11,0.0485080913294406,ACR_35,0.047875825816856246,contra,0.0006337373666644233
10,12,0.03607721076530343,ACR_35,0.043716675940342925,contra,-0.007651682314531151
10,15,0.0666612102021043,ACR_35,0.05595826798309678,contra,0.01074342963222704
11,12,0.045305826907412,ACR_35,0.024613798406352527,contra,0.020718092777302317
11,13,0.2265899934444877,ACR_35,0.19379788778806445,contra,0.03431169096828482
11,14,0.0380330577033985,ACR_35,0.06290119938660974,contra,-0.02493294227621933
12,13,0.15586119211692945,ACR_35,0.10395684512802822,contra,0.05280822991460156
12,14,0.03876454184121247,ACR_35,0.06065380206101671,contra,-0.021944369708992696
12,15,0.05563384008727665,ACR_35,0.049370524387287375,contra,0.006280648936863378
13,14,0.1374967999348719,ACR_35,0.13892131260409474,contra,-0.0014522535075459364
13,15,0.21258434929500383,ACR_35,0.15620846141075373,contra,0.058378520527133965
1,4,0.05709999889517943,ACR_37,0.05949347508523076,contra,-0.0024016393464586366
0,2,0.024827537580983414,ACR_39,0.025307900855401792,contra,-0.00048066532923344077
1,2,0.031543409786374446,ACR_39,0.038452321470696084,contra,-0.006917412131548138
1,5,0.011365082757131292,ACR_39,0.010649840218760136,contra,0.0007153292411823924
1,7,0.03588360854396328,ACR_39,0.027015377547632106,contra,0.008877069454044498
1,15,0.02395153921868814,ACR_39,0.04186805601269922,contra,-0.01793642481767541
1,16,0.021560400946244496,ACR_39,0.027682422836580872,contra,-0.006125754586869297
2,5,0.007697860096080311,ACR_39,0.007127233199813225,contra,0.0005706582670573588
2,12,0.011702466774125649,ACR_39,0.00593585190037864,contra,0.00576707940965026
2,17,0.011270506056965812,ACR_39,0.009103275960486937,contra,0.0021674558680416477
3,5,0.012833975456918029,ACR_39,0.013409212455752155,contra,-0.0005753360739048433
3,12,0.013919206914699413,ACR_39,0.012845689052386368,contra,0.0010737102561800167
3,15,0.0029363731822004326,ACR_39,0.007981839374799071,contra,-0.0050456272666400525
3,16,0.004790046881021242,ACR_39,0.009815435188283346,contra,-0.005025666905223095
4,17,0.02003353922698277,ACR_39,0.011875177276187079,contra,0.008160484442148532
5,9,0.007558784880293729,ACR_39,0.0074451594982701055,contra,0.00011363177729537249
5,10,0.015162590978461421,ACR_39,0.006462751696252397,contra,0.008700911444280339
8,15,0.05238594033385084,ACR_39,0.04763635699230398,contra,0.0047615014450219095
9,10,0.05268571415272786,ACR_39,0.05141444941796302,contra,0.0012747183894046554
9,11,-0.008940018332096771,ACR_39,-0.009193179992534242,contra,0.0002531824742048588
9,15,0.0022994774641689544,ACR_39,-5.788983913102702e-05,contra,0.002357371356280587
12,15,0.014592975488737203,ACR_39,0.012042830545173548,contra,0.0025505987176793476
13,15,0.006876479307733478,ACR_39,0.009965809855637163,contra,-0.003089552103492786
13,18,0.044463338355836705,ACR_39,0.03021001507505808,contra,0.014273463880047813
15,16,0.01734187321851158,ACR_39,0.01958293983833704,contra,-0.002241831711159683
1,2,0.20422566021935484,ACR_40,0.17886642740699488,contra,0.02632678552227763
1,3,0.10405830865856652,ACR_40,0.0813157351889498,contra,0.022940677270262763
1,5,0.035897479439797764,ACR_40,0.035265380646387345,contra,0.0006329000902583551
1,6,0.04420192313957655,ACR_40,0.04601271188120386,contra,-0.0018144811119238172
1,7,0.03438902204535208,ACR_40,0.026770590283366605,contra,0.00762559966844353
1,8,0.06390073332570287,ACR_40,0.022763715021947725,contra,0.04122027420813659
1,9,0.027774240682014693,ACR_40,0.06154947475969109,contra,-0.033845989555499605
1,10,0.04034259231474914,ACR_40,0.038089949874742256,contra,0.002256113112189151
2,5,0.04445416713555503,ACR_40,0.04209065026588853,contra,0.002367951973540769
2,10,0.045648104222403285,ACR_40,0.02977839388880512,contra,0.01589264972691723
3,5,-0.00019652518648672138,ACR_40,0.011383801790093125,contra,-0.011580818763219326
3,10,0.008698531697598844,ACR_40,0.01140056367954867,contra,-0.0027023065418871374
5,7,0.01715766150994645,ACR_40,0.006326114775045397,contra,0.010833146295246274
5,8,-0.0039262794463627,ACR_40,0.02079764020443995,contra,-0.02472693922136305
5,10,0.009500064897175947,ACR_40,0.017028878766865114,contra,-0.007530174369955303
6,10,0.030103551769938588,ACR_40,0.03159342858002351,contra,-0.001491296248266171
8,10,0.01509173298929188,ACR_40,0.009794686960757054,contra,0.00529787871283079
8,11,0.01246662548299329,ACR_40,0.004321383714521612,contra,0.008145860769523163
10,11,0.004187611168999041,ACR_40,0.0272180783821402,contra,-0.02303716699059355
2,3,0.032927558545717175,ACR_41,0.043605029475747605,contra,-0.010693231317529646
2,5,0.008623642720458374,ACR_41,0.012154192407179206,contra,-0.0035309344483726215
5,7,0.030109198659212175,ACR_41,0.02557035222593361,contra,0.004542374837338235
0,1,0.18173137462833916,ACR_44,0.17352243081702637,contra,0.008476440471439833
0,7,0.10963419966070054,ACR_44,0.0789312469779153,contra,0.03098087004322654
0,10,0.08258353079754535,ACR_44,0.06184352586426959,contra,0.020849493799900913
0,11,0.09707538581474225,ACR_44,0.06822744359969274,contra,0.02904844969187262
0,13,0.07818865702419964,ACR_44,0.042759343578803934,contra,0.03556314655853777
1,7,0.07070621490986574,ACR_44,0.05378309674921815,contra,0.016989353448034844
1,11,0.062212168541830565,ACR_44,0.05440409502851973,contra,0.007834750746230551
3,7,0.09163750562096594,ACR_44,0.07425394333289817,contra,0.01750444578425754
3,11,0.12168694166202232,ACR_44,0.08078776112137623,contra,0.04132875947323546
4,7,0.02463881023586846,ACR_44,0.01730318560685523,contra,0.007338885111787749
4,11,0.012677237127583828,ACR_44,0.023060474307161093,contra,-0.010386647031136646
5,7,0.04814339362647442,ACR_44,0.03806239010015114,contra,0.010099853805449935
5,11,0.035841312265849766,ACR_44,0.02166273436715534,contra,0.01419054744364568
6,7,0.05324468984324999,ACR_44,0.023098924857707002,contra,0.030192057386552784
7,8,0.04046628133069766,ACR_44,0.07194026275703355,contra,-0.03157636497531381
7,9,0.027418221515733844,ACR_44,-0.003532816236808154,contra,0.03095792618121601
7,10,0.0466800515905878,ACR_44,0.04206052822410464,contra,0.004628644179239763
7,11,0.0656759156079747,ACR_44,0.05072400717878939,contra,0.015003010468784737
7,13,0.035629125226422836,ACR_44,0.010230902154377372,contra,0.025412953863269555
8,11,0.026863107238129114,ACR_44,0.04223270340313405,contra,-0.0153882673275434
9,11,0.004249820306474297,ACR_44,-0.010477145247173384,contra,0.014727374525216136
10,11,0.030022344642609312,ACR_44,0.012975336723782482,contra,0.017055304678548384
10,13,0.026179567825665995,ACR_44,0.03747975985019665,contra,-0.011311773153111944
