,contra_control,off_induction,subject
0,0.013768113601761403,-0.001911645427091907,0
1,0.012718599372983282,0.006409619304941189,1
2,0.006236994033680491,0.01768094002607114,2
3,0.00560022500446564,0.007440168271083524,3
4,0.00044040319377254973,0.007035361826987662,4
5,0.008647751502781704,0.012049241861653277,5
6,0.011362863483640597,0.004254556708964118,6
