unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
4,10,0.0309598767781661,ACR_30,0.01610258940561029,optrode,0.01486579290858682
4,11,0.029416665714086594,ACR_30,0.02928693799728406,optrode,0.0001298395774520754
4,12,0.025571430581580505,ACR_30,0.01796144345174515,optrode,0.007613631112216159
4,13,0.04241327339467108,ACR_30,0.034072358819349835,optrode,0.008353179921521597
4,14,0.06127635993308689,ACR_30,0.04882141445154828,optrode,0.012492967383444464
5,6,0.011949687254473939,ACR_30,0.0034574811584466222,optrode,0.00849276115285124
5,7,0.0172055651163149,ACR_30,0.012179470481419166,optrode,0.0050271904469716445
5,8,0.04771454248396056,ACR_30,0.030022789235845004,optrode,0.017718987594008372
5,10,0.029383115166237418,ACR_30,0.04221107960934633,optrode,-0.012844600972859704
5,11,0.06668480842544738,ACR_30,0.05151980831612257,optrode,0.015218455186576704
5,13,0.05996962717466631,ACR_30,0.06946768471676999,optrode,-0.009538080747390654
5,14,0.06958078748847099,ACR_30,0.06702864096639664,optrode,0.002564110886421528
6,7,0.11544925699173308,ACR_30,0.11770948116491647,optrode,-0.0022913665913043835
6,8,0.06328835212344948,ACR_30,0.04221134494921971,optrode,0.021136612016006535
6,10,0.03031852461051472,ACR_30,-0.003931477516675122,optrode,0.03425931723659351
6,11,0.0038683611472588204,ACR_30,0.00278991638791104,optrode,0.0010784568165915077
6,13,0.021913808242098293,ACR_30,0.016151435199543866,optrode,0.005764477144647569
7,8,0.05461121437315427,ACR_30,0.01995363112367094,optrode,0.034709322361932984
7,10,0.02883717983694764,ACR_30,0.005484251225215181,optrode,0.02336087112044361
7,11,0.01677983281967746,ACR_30,0.003430526472749532,optrode,0.013350868014387333
7,13,0.02417289968941192,ACR_30,0.014641360556070241,optrode,0.009535202739489781
8,9,0.04889361532968568,ACR_30,0.02078292930733621,optrode,0.02814671042664401
8,10,0.05373182546374476,ACR_30,0.020505815175936262,optrode,0.033274935050158404
8,11,0.09010687280155638,ACR_30,0.03241986327577338,optrode,0.0579207057253627
8,12,0.03299919612805525,ACR_30,0.015667308090566514,optrode,0.017342591882605746
8,13,0.06558559414803627,ACR_30,0.029418659332169163,optrode,0.036252725147819756
8,14,0.09271527909704869,ACR_30,0.05527803987714235,optrode,0.037647874762479154
9,10,0.03651366154428103,ACR_30,0.020105586603199242,optrode,0.016421605401558268
9,12,0.04589279117517333,ACR_30,0.03281219858308164,optrode,0.013101069117334135
9,14,0.0631833900699107,ACR_30,0.06386098504096807,optrode,-0.000680340216759806
10,11,0.019862217393621623,ACR_30,0.018894353000760387,optrode,0.0009682280555601934
10,14,0.05076200515910929,ACR_30,0.05688546005262249,optrode,-0.006141265516877777
11,12,-0.0004619410247279753,ACR_30,-0.007128956205976854,optrode,0.006667135921384045
11,14,0.08380368340830333,ACR_30,0.06545237852403236,optrode,0.018454614491586904
12,14,0.07398096436941282,ACR_30,0.057219670172535333,optrode,0.016834139196956116
13,14,0.10351902015416352,ACR_30,0.10451254757453565,optrode,-0.001004394333437575
0,4,0.01366725508620214,ACR_35,0.00976374878721472,optrode,0.0039040471011165066
0,5,0.027814213163066988,ACR_35,0.018884435927881096,optrode,0.008934707858796614
0,6,0.02429221738425139,ACR_35,0.01506505156944259,optrode,0.009230806026909915
0,7,0.0246537870255992,ACR_35,0.015473714236264847,optrode,0.009183834380016574
0,8,0.012806503110563725,ACR_35,0.010611877193203376,optrode,0.002194927734672756
0,10,0.013282971555977565,ACR_35,0.012237075028581079,optrode,0.0010460669415469515
0,11,0.03397012304977376,ACR_35,0.012766431491626345,optrode,0.02121607380571591
