unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
7,8,0.020660088017030176,ACR_18,0.01376797758744571,optrode,0.006894180655953925
7,11,0.05122660394463063,ACR_18,0.033468118838993394,optrode,0.017790860357457326
7,13,0.025577557906445777,ACR_18,0.015287988094103793,optrode,0.010293958496946535
7,17,0.03427894148934702,ACR_18,0.023910121870593017,optrode,0.01037769754773537
7,20,-0.002959488966078727,ACR_18,-0.007219648835254441,optrode,0.004260276670129317
8,10,0.017813736557429627,ACR_18,0.023825827996549434,optrode,-0.006014716746714131
8,13,0.006294039035435439,ACR_18,0.012370670534089393,optrode,-0.006077179484286934
8,14,0.02014258409058957,ACR_18,0.022917828131499264,optrode,-0.0027765328874788525
8,18,0.0464551640341885,ACR_18,0.027224975710178234,optrode,0.01925692031340422
8,19,0.00954252631368514,ACR_18,0.011625657247352771,optrode,-0.002083365072194015
8,20,0.003897087476720169,ACR_18,0.0019079968104863346,optrode,0.0019891080798186576
9,10,0.04200483357122437,ACR_18,0.029503595558528446,optrode,0.012517403664861482
9,11,0.020307326720010954,ACR_18,0.01702896150211276,optrode,0.003279511067567329
9,15,0.028634291337897695,ACR_18,0.029126011571169046,optrode,-0.0004921307113107572
9,16,0.03307760802730457,ACR_18,0.0215633968473598,optrode,0.011522939703650321
9,17,0.03352586951436673,ACR_18,0.027263302758621495,optrode,0.006268378239891157
9,20,0.009079572778258532,ACR_18,0.00046922775321655164,optrode,0.008610594505495965
10,11,0.029529779901132133,ACR_18,0.023084130416244082,optrode,0.006450135732894435
10,12,0.03048209869166605,ACR_18,0.017869030715200934,optrode,0.012620611903558517
10,16,0.0014807535968758487,ACR_18,0.008147626970156752,optrode,-0.006667052588426962
10,19,0.0716125337018545,ACR_18,0.06709123387580379,optrode,0.004543158872567746
11,18,0.04345458646164406,ACR_18,0.028803642488380785,optrode,0.014670357171898771
11,20,0.005327790903990088,ACR_18,0.00475709072812118,optrode,0.0005707147024720935
12,13,0.006674857692622477,ACR_18,0.005020433143009519,optrode,0.0016544815019646332
12,15,0.033544124469257336,ACR_18,0.029421699435148926,optrode,0.004126521000556587
12,17,0.007619397644920027,ACR_18,0.0042111695497559585,optrode,0.0034083506550835673
12,18,0.048922399087772704,ACR_18,0.036860230990199847,optrode,0.0120845472176506
13,19,0.003551202495265345,ACR_18,0.005230123531939816,optrode,-0.0016789537978276758
13,20,0.002498874721994324,ACR_18,-0.00035044750405832745,optrode,0.0028493274417222066
14,15,0.017537562321317347,ACR_18,0.007735191146617144,optrode,0.009804015213837329
14,18,0.07861713121707684,ACR_18,0.05380201570951766,optrode,0.0249256840848847
14,19,0.03952547866697244,ACR_18,0.03238107048474184,optrode,0.007153685894303138
14,20,0.0002693982694595802,ACR_18,-0.002151280544147323,optrode,0.0024206821388478585
15,17,0.03619648116290199,ACR_18,0.031429112448826346,optrode,0.0047728346019002554
15,20,-0.00150900123633707,ACR_18,0.0017658324890271289,optrode,-0.003274836706129078
16,20,0.023958014379902637,ACR_18,0.00724406480003905,optrode,0.016718408299402
17,19,0.010813247937147316,ACR_18,0.013004580751912284,optrode,-0.0021916445162113406
19,20,0.011097328654155145,ACR_18,0.0072640199328352015,optrode,0.003833636534490742
0,1,0.005060308525750141,ACR_19,0.027231609940455502,optrode,-0.022177992514142333
0,2,0.01224464186844432,ACR_19,0.01782362042115867,optrode,-0.005580254317154677
0,5,0.016310664614396456,ACR_19,0.015965841012390607,optrode,0.0003449134357872974
0,6,0.0041639947496961704,ACR_19,0.003187976669898127,optrode,0.0009760313462693912
0,8,-0.012415373326310772,ACR_19,-0.013342542988045894,optrode,0.0009273235411059264
0,9,0.01890080058051609,ACR_19,0.003832460997802805,optrode,0.015070572010665865
0,10,0.014529849716560517,ACR_19,0.011774938177186358,optrode,0.0027553899256708096
0,15,0.07834530601724554,ACR_19,0.04634059827372572,optrode,0.03213238063532291
0,17,0.013114987345969912,ACR_19,0.022469789187653456,optrode,-0.00935783257277868
0,19,0.010428087979704967,ACR_19,0.017586065828352045,optrode,-0.007159413105428744
0,20,0.0058468583282206225,ACR_19,0.0062585561225811034,optrode,-0.00041171288338709595
0,21,-0.0045321147875834415,ACR_19,-0.0033991139586390055,optrode,-0.0011330187681193463
1,2,0.0057299856751798365,ACR_19,0.012769247782547805,optrode,-0.007039893487988347
1,3,0.0026515430807900323,ACR_19,0.006478969022204064,optrode,-0.0038275103855999566
1,8,0.009027553026890617,ACR_19,0.0017351738368790483,optrode,0.007292622699198683
1,12,-0.0009008868618377124,ACR_19,0.004994772578164075,optrode,-0.005895701220460426
1,13,0.0070716675335911125,ACR_19,0.02048033333116856,optrode,-0.013411412085114184
1,15,0.028852122630438293,ACR_19,0.05030017662403331,optrode,-0.021482530195552137
1,16,0.0038690079110385994,ACR_19,0.025242863359565375,optrode,-0.021379199796068386
1,17,0.006059801897833726,ACR_19,0.02233083074151583,optrode,-0.01627466765399742
1,18,0.00029512854899253413,ACR_19,0.009149508259863687,optrode,-0.008854635027584627
1,19,-0.002616549273094645,ACR_19,0.0016992043447754679,optrode,-0.004315761224519122
2,3,0.0061576048773094305,ACR_19,2.42239249740768e-05,optrode,0.006133458778217434
2,7,0.05272463226108426,ACR_19,0.04732530243791121,optrode,0.0054128888452533025
2,8,0.004531568035678498,ACR_19,-0.0009436480586936941,optrode,0.0054752473935994585
2,10,0.011038480476741316,ACR_19,0.00593093037946902,optrode,0.0051079289256890014
2,13,0.0035235715937847745,ACR_19,0.0034498217199870236,optrode,7.37507704232478e-05
2,19,-0.003871755207878653,ACR_19,0.0005748770119125904,optrode,-0.0044466516297949005
3,6,0.0039641101917484885,ACR_19,0.009622000521605164,optrode,-0.005658166526142098
3,8,-0.010359414135284524,ACR_19,-0.003740113524442901,optrode,-0.006619653777104646
3,9,0.04433097047024587,ACR_19,0.015392512270002962,optrode,0.02896631692909797
3,12,0.004385744989337848,ACR_19,0.004251591354405342,optrode,0.00013415613726572382
3,13,-0.005074933773657673,ACR_19,-0.004306564755689265,optrode,-0.0007683859626709463
