unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
3,6,0.15587939324965827,ACR_50,0.10962677738220708,contra,0.04709152710788582
0,1,0.027364746613269843,ACR_51,0.011411115564700028,contra,0.01595996929499455
0,2,0.005071887255655695,ACR_51,-0.001907718264439591,contra,0.006979651324891978
0,4,0.01581504611728158,ACR_51,0.002611666427768323,contra,0.013204692479866678
0,5,0.010382591484964874,ACR_51,0.010556432392133983,contra,-0.00017385996451612339
0,6,0.005565770663101627,ACR_51,0.0023144008621490664,contra,0.0032514231414648245
0,7,0.009486626373210981,ACR_51,0.006205300546056381,contra,0.003281530780483685
0,9,0.010506553895000492,ACR_51,0.012996389424059174,contra,-0.002490180702913177
1,2,0.01358027098818286,ACR_51,-0.0006282689107649161,contra,0.014209374915548882
1,3,0.03001928235355609,ACR_51,0.022649513673889204,contra,0.007374916660767835
1,4,0.01763855686219304,ACR_51,0.010755715237808432,contra,0.006884256405580809
1,5,0.022656841621525498,ACR_51,0.012967361012980263,contra,0.009692631729364453
1,6,0.017478941632742204,ACR_51,0.008117289133422205,contra,0.009363254551836736
1,7,0.01343877599270403,ACR_51,0.0012285707222418427,contra,0.012211013757460542
1,8,0.06241718539243975,ACR_51,0.033917984075449756,contra,0.028567432725800902
1,9,0.027632284143468373,ACR_51,0.017211433432697276,contra,0.01042618691180186
2,3,0.014570812798047766,ACR_51,0.00925099992128571,contra,0.005320580260864474
2,4,0.016530734138678692,ACR_51,0.01030559059919761,contra,0.006226284685364408
2,5,0.014611789763153454,ACR_51,0.010843961890312058,contra,0.0037684428172694902
2,6,0.011469979069334807,ACR_51,0.0029452296728704787,contra,0.008525243918537572
2,7,0.006913539523786644,ACR_51,0.0012403959940792716,contra,0.005673253045597812
2,8,0.019593417646030745,ACR_51,0.0062953627047747165,contra,0.013300479669399512
2,9,0.015995409756918814,ACR_51,0.0039302509882859805,contra,0.012066502899770563
3,4,0.006057199177750794,ACR_51,0.00416575107297483,contra,0.0018914980882570286
3,5,0.015715533173862144,ACR_51,0.014966189452875344,contra,0.0007495201496825511
3,6,0.013649080112369094,ACR_51,0.0072743272077878535,contra,0.006375472282217716
3,7,0.0133259948849013,ACR_51,0.009797362057716476,contra,0.0035291082353630723
3,9,0.01827552642869568,ACR_51,0.021568326302596606,contra,-0.0032941102318500767
4,5,0.00950765784288134,ACR_51,0.0038825086813540667,contra,0.005625416152085722
4,6,0.012484734552279771,ACR_51,0.004826807601683478,contra,0.007658538184991541
4,7,0.005584780787864332,ACR_51,0.0030952842685877937,contra,0.0024895446979103534
4,8,0.02385790959152105,ACR_51,0.01581093655558649,contra,0.008050183521613713
4,9,0.023068059887032318,ACR_51,0.008601052736349226,contra,0.014470888128647493
5,6,0.035764286942364304,ACR_51,0.030726259682255314,contra,0.005043612418840566
5,7,0.03134573889605905,ACR_51,0.030580436557762047,contra,0.0007660367851010756
5,9,0.019555861636449144,ACR_51,0.027582653249035062,contra,-0.008031296294170879
6,8,0.018133678504812706,ACR_51,0.013317571991114677,contra,0.004817307131692742
6,9,0.01864911461901792,ACR_51,0.020253234498926277,contra,-0.0016047273702352385
7,8,0.02240321333057453,ACR_51,0.025523526504728784,contra,-0.003122108562433383
7,9,0.0220126332620042,ACR_51,0.017880483383830168,contra,0.0041338004647856474
8,9,0.037078052325772846,ACR_51,0.030777338096934958,contra,0.006307996255481719
0,1,0.0586412142058956,ACR_52,0.0394465460260314,contra,0.019241546398146146
0,2,0.05866761515599404,ACR_52,0.050818709994246945,contra,0.007872538596393648
0,3,0.08139920107600793,ACR_52,0.0811191795641668,contra,0.0002818828016600411
0,4,0.027016190658038362,ACR_52,0.015368166200587311,contra,0.01165339008871252
0,5,0.025238344825204637,ACR_52,0.007579479459842555,contra,0.017664080989616342
1,4,0.0188531189402809,ACR_52,0.019419628407025984,contra,-0.0005667170141462757
1,5,0.00735372161962523,ACR_52,0.00755385061252249,contra,-0.00020014011313543127
2,4,0.004736345623546712,ACR_52,0.0029861713807983695,contra,0.001750200783828539
2,5,0.015541472147000785,ACR_52,0.016949135497629685,contra,-0.0014080351777958633
3,4,0.025548265678942257,ACR_52,0.011797716853609107,contra,0.01375556216723615
3,5,0.009934626747322844,ACR_52,0.009130648088711807,contra,0.0008040517670668979
4,5,-0.00048200326153453703,ACR_52,0.0031636473804409516,contra,-0.003645661233995028
0,1,0.004136239507318942,ACR_53,0.004961111084793385,contra,-0.0008248886915661179
1,2,0.009374554816370612,ACR_53,0.01077097989562806,contra,-0.001396567002877075
2,3,0.006956403054796697,ACR_53,0.0034138367306237333,contra,0.003542665275760842
0,10,0.029073806784139296,ACR_54,0.014527386212663276,contra,0.01455359451837061
1,2,0.003541847336805141,ACR_54,0.0005241021661858639,contra,0.0030177599331935815
1,3,0.010963323818791759,ACR_54,0.0056691304562582374,contra,0.005294571903200306
1,6,0.006247431170359141,ACR_54,0.0027180089026720713,contra,0.003529496856303037
1,9,0.013538732016663519,ACR_54,0.0046190918010887115,contra,0.008920434659327566
1,10,0.017566561439509736,ACR_54,0.0036839377843244977,contra,0.013884414244685537
2,4,-0.00010469914119611273,ACR_54,-0.004552712226387474,contra,0.004448044540174995
2,6,0.0023141678641449654,ACR_54,0.002169371949659245,contra,0.0001447966424189132
2,7,0.0007439102006739605,ACR_54,-0.0024253515318819613,contra,0.0031692666253727137
2,10,0.013946670243832372,ACR_54,0.005107116362921682,contra,0.00884041383720788
3,4,0.00893135119795074,ACR_54,0.00029098248906330587,contra,0.008640606193794838
3,5,0.004466232414152052,ACR_54,0.0023244962967349167,contra,0.0021417616274465247
3,6,0.020425279547630345,ACR_54,0.011516545577811605,contra,0.00891106591225316
3,9,0.03426293710815063,ACR_54,0.015400711163825066,contra,0.018874425278192733
3,10,0.03315100303257937,ACR_54,0.01169314812891866,contra,0.021469474136346683
4,5,0.0018895384535851639,ACR_54,-0.0014969975055672568,contra,0.0033865393261913552
4,6,0.0008218942946135871,ACR_54,-0.003023409082969428,contra,0.003845312775029596
4,7,0.00018888201176874573,ACR_54,0.00025035567422296463,contra,-6.14736654386027e-05
4,8,0.0009503344605119564,ACR_54,-0.0008102626169468313,contra,0.0017605975408719948
4,9,0.029557815117383736,ACR_54,0.014709862162349974,contra,0.014855504229385627
4,10,0.0011795756196452192,ACR_54,0.0004784947047350562,contra,0.0007010814254789868
5,7,0.001277502946660456,ACR_54,0.0012108882408573213,contra,6.661480894900327e-05
5,8,0.00011086617489437008,ACR_54,0.001483664083587924,contra,-0.0013727989968837897
5,9,0.0080475715581151,ACR_54,0.0004473273853126212,contra,0.007600417879103265
5,10,0.011871711445590037,ACR_54,0.0026554541675353222,contra,0.009216808806846243
6,7,7.044840885235678e-05,ACR_54,-0.0019508953112658415,contra,0.002021346195271379
6,8,0.0017139852785618076,ACR_54,0.001308369217748098,contra,0.0004056169926648708
6,9,0.019029080779268178,ACR_54,0.008644987911105542,contra,0.01038617484181769
6,10,0.018578560476663786,ACR_54,0.002960342123565945,contra,0.015620347691394152
7,8,0.0008065047420724764,ACR_54,-0.003069524127929741,contra,0.0038760386852504094
7,10,0.006235269155902973,ACR_54,0.0018897356309982433,contra,0.004345612083446066
8,9,0.06357857125055026,ACR_54,0.036814073265110686,contra,0.026833728247004397
8,10,0.03291361493430863,ACR_54,0.0014520236346424846,contra,0.03147348318305339
9,10,0.02241010097757326,ACR_54,-0.010808197592816987,contra,0.033222472136852824
0,2,0.018878674965851723,ACR_55,-0.005129382454329617,contra,0.02401034570034818
0,3,0.00438507858424806,ACR_55,0.0012678207867913736,contra,0.0031172852252614102
0,6,0.02892350095780626,ACR_55,0.02432262544580777,contra,0.0046041470186178705
1,2,0.008920557459733748,ACR_55,0.0034687119097818013,contra,0.005452068271133367
1,3,0.015380923831335755,ACR_55,0.003198126354517227,contra,0.012183999648283771
1,4,0.00688753778970602,ACR_55,-0.00021157805694781585,contra,0.0070992247636561135
2,3,0.009751008846327291,ACR_55,-0.0025214771400904616,contra,0.012272800396830675
2,5,0.029760089252804173,ACR_55,0.0030935367548426923,contra,0.026675333103704717
3,5,0.016344523316806265,ACR_55,0.005464094070532659,contra,0.010881830543451747
3,6,0.012681114306708943,ACR_55,0.009276003539640237,contra,0.0034055245228176694
4,5,0.027556212707826072,ACR_55,0.01591623119517173,contra,0.011645615376751163
4,6,0.019728017170949123,ACR_55,0.007710550739865631,contra,0.012019873565693097
5,6,0.03320694140133245,ACR_55,0.01886773871092136,contra,0.014349177150778002
