,contra_control,off_induction,subject
0,0.007538607418937601,0.0024850679687471273,0
1,0.009827872433029084,0.00641683778715887,1
2,0.006297193544725063,0.012177272700881887,2
3,-0.019208444079940188,-0.002689522261281457,3
4,0.0043187851021561545,0.002806980042408321,4
5,0.0012697110266082817,0.014589899439126057,5
6,0.012209746887483807,0.0036114189920119963,6
