unit_i,unit_j,sttc_rebound,mouse,sttc_late,probe,dz
7,15,0.05366415329413446,ACR_18,0.0449520246050598,optrode,0.008733417918626578
7,16,0.021001313562080317,ACR_18,0.019190265092603236,optrode,0.001811780636330508
7,18,0.04972161537507183,ACR_18,0.03173022234968202,optrode,0.01802177331097117
7,19,0.03153494354454586,ACR_18,0.01805797367141166,optrode,0.013485466222826537
8,9,0.017379896193769596,ACR_18,0.019562063106948774,optrode,-0.002182912540334203
8,11,0.021360269368992435,ACR_18,0.019522239832312223,optrode,0.0018387983877311068
8,12,0.030702656371052073,ACR_18,0.017554827955865427,optrode,0.013155677557894773
8,15,0.020454711333751117,ACR_18,0.016237152153841618,optrode,0.004218985439692596
8,16,0.03704502240487064,ACR_18,0.014064791134236912,optrode,0.022996263747055233
8,17,0.00041817233270382333,ACR_18,0.0008757490433654921,optrode,-0.00045757691016803785
9,12,0.026017573180538166,ACR_18,0.02829734309815751,optrode,-0.0022814535434657716
9,13,0.012100106395079977,ACR_18,0.005264077528270779,optrode,0.006836570830365852
9,14,0.03385360985822082,ACR_18,0.030444731932489675,optrode,0.0034124082038664086
9,18,0.045696559766594216,ACR_18,0.027118548754006405,optrode,0.018603207666938047
9,19,0.01898376374590256,ACR_18,0.018628250973083835,optrode,0.00035563855380352574
10,13,0.08233765352524786,ACR_18,0.043846245114815906,optrode,0.0386501075525461
10,14,0.14798367590782466,ACR_18,0.10063224280998112,optrode,0.048104317697555354
10,15,0.04141684392108502,ACR_18,0.026300344446085713,optrode,0.0151341388358977
10,17,0.11086538663488119,ACR_18,0.08799333683829286,optrode,0.023101482986507618
10,18,0.126561932379103,ACR_18,0.10185000062575285,optrode,0.025039868531098214
10,20,0.0224413315565301,ACR_18,0.009505097196389534,optrode,0.01293971648291731
11,12,0.0898415947348006,ACR_18,0.07310600264408779,optrode,0.016847831403895314
11,13,0.01855902135911247,ACR_18,0.01045559806719706,optrode,0.008105173513270498
11,14,0.023411316479701225,ACR_18,0.011718281581723694,optrode,0.011696777050865121
11,15,0.027940740756891208,ACR_18,0.01753057088230498,optrode,0.010415648086391387
11,16,0.02064636916787951,ACR_18,0.011777253973056791,optrode,0.00887150504398853
11,17,0.003763546571113655,ACR_18,-0.0014124589643661027,optrode,0.005176024244248741
11,19,0.02961500216579608,ACR_18,0.015983262088823103,optrode,0.013639041303942511
12,14,0.0120648914829021,ACR_18,0.0008532240222566935,optrode,0.011212252699726194
12,16,0.050310601694641674,ACR_18,0.030616169130543838,optrode,0.01972737374721323
12,19,0.026060699873056516,ACR_18,0.025852418762200388,optrode,0.00020842153415539036
12,20,0.011310252745629763,ACR_18,0.001132098782359191,optrode,0.010178635792667133
13,14,0.04718297470338214,ACR_18,0.017166126430082605,optrode,0.03005022210393161
13,15,0.030136255142235818,ACR_18,0.015848254527654655,optrode,0.014295801722869487
13,16,0.0032119851978649207,ACR_18,0.005926541838489365,optrode,-0.0027146149839137415
13,17,0.06498436617705589,ACR_18,0.03425134761087509,optrode,0.030811323196145546
13,18,0.04864873688255461,ACR_18,0.03066650999860225,optrode,0.018011041744400966
14,16,0.01264578734699302,ACR_18,0.00776808955439668,optrode,0.004878215688771358
14,17,0.05933408284340593,ACR_18,0.03720448907700234,optrode,0.022182190323664426
15,16,0.041491430075841246,ACR_18,0.03698708885518666,optrode,0.00451129502406427
15,18,0.05587478297447063,ACR_18,0.03523643038616893,optrode,0.02068201448723963
15,19,0.025980922247062582,ACR_18,0.02145384629233,optrode,0.004529631690847823
16,17,-0.004081832715908576,ACR_18,-0.002818153450960167,optrode,-0.001263694474184196
16,18,0.03566484455503373,ACR_18,0.02496522527323161,optrode,0.010709563933039564
16,19,0.008698183173389967,ACR_18,0.0001976540471324245,optrode,0.008500748497155281
17,18,0.04837164798837704,ACR_18,0.02898306266355756,optrode,0.019418245778482335
17,20,0.016246180041481165,ACR_18,-0.004013885273692014,optrode,0.02026151642811805
18,19,0.10034722286282144,ACR_18,0.07427548910540525,optrode,0.026273558324604332
18,20,0.04789572377837993,ACR_18,0.012305142159919402,optrode,0.03562663525628411
0,3,0.023750638838252923,ACR_19,0.01434354961655247,optrode,0.009410572799229466
0,4,0.012820627833759814,ACR_19,0.025281969384636817,optrode,-0.012466027671879081
0,7,0.07350626344073337,ACR_19,0.06344670048913092,optrode,0.010107041998868346
0,11,-0.0037249176930254473,ACR_19,-0.009992351474794284,optrode,0.006267749142857123
0,12,0.007135928949486953,ACR_19,0.004122755896267358,optrode,0.0030132708223876694
0,13,0.0064834146422186704,ACR_19,-6.886374747036572e-07,optrode,0.00648419412470633
0,14,0.041046705856936684,ACR_19,0.007614703735631522,optrode,0.03345493054020672
0,16,0.007850463673991212,ACR_19,0.004868426961028308,optrode,0.002982159529357079
0,18,0.0029201498721096487,ACR_19,0.0019534778951062967,optrode,0.000966677792474102
1,4,0.007569109497898425,ACR_19,0.02836113450144003,optrode,-0.020799488252379
1,5,0.017711019958675103,ACR_19,0.027922895254911193,optrode,-0.010217283528386242
1,6,0.016143693668633226,ACR_19,0.004505159963392747,optrode,0.011639905894871414
1,7,0.0461565213286083,ACR_19,0.07489872782226281,optrode,-0.0288499162947004
1,9,0.010154271847647106,ACR_19,0.01644905162180826,optrode,-0.006295914540807832
1,10,0.0054718062715067815,ACR_19,0.008586427994192335,optrode,-0.0031147781376664723
1,11,0.0017911984431893957,ACR_19,0.008066591350120549,optrode,-0.006275565962223319
1,14,0.016337859500688875,ACR_19,0.007331189561214587,optrode,0.00900799249116438
1,20,0.0023905760170269707,ACR_19,0.00782872150848812,optrode,-0.005438300881255402
1,21,-0.0010749949011344268,ACR_19,-0.006232718672350528,optrode,0.005157804066025203
2,4,0.004915427990615607,ACR_19,0.014184638438569735,optrode,-0.009270122309495008
2,5,0.015198592080679862,ACR_19,0.012862698899536965,optrode,0.0023363541766965625
2,6,0.007893619048233476,ACR_19,0.0035670176119957375,optrode,0.004326750262219015
2,9,0.007186925510844745,ACR_19,0.005607791099585049,optrode,0.0015791993700983798
2,11,0.010653705406187569,ACR_19,0.0048923612360835325,optrode,0.005761708234080421
2,12,0.0019685541714451298,ACR_19,0.0022375209693475187,optrode,-0.00026896798910666913
2,14,0.02316630975432131,ACR_19,0.0028287624563599952,optrode,0.0203416853699839
2,15,0.033990430352587586,ACR_19,0.005579102758153154,optrode,0.028424369063315053
2,16,0.008802596176732229,ACR_19,0.008767859901399735,optrode,3.473895649669899e-05
2,17,0.006941906510829611,ACR_19,0.0024112254677802307,optrode,0.004530787883606797
2,18,0.006105480991958373,ACR_19,0.0032470905967993645,optrode,0.002858454849242741
2,20,-0.0015926340373329153,ACR_19,0.00240701240400305,optrode,-0.0039996524364269
2,21,0.0023864560330176515,ACR_19,-0.0004509860538132772,optrode,0.002837446647847703
3,4,0.006643276888436566,ACR_19,0.00393772782429528,optrode,0.0027056264436599057
3,5,0.013989809357048775,ACR_19,0.0009732812099758972,optrode,0.013017440617693679
3,7,0.05556721294392564,ACR_19,0.032176088481797635,optrode,0.0234373116822697
3,10,0.019502558704804464,ACR_19,0.0061953052553265385,optrode,0.013309647347815059
3,11,0.007335501453363997,ACR_19,-0.005857124638044636,optrode,0.013192824648451692
3,14,0.04603709833638843,ACR_19,0.007661081121132557,optrode,0.03840843264659203
3,15,0.09688628345152547,ACR_19,0.0492049019916842,optrode,0.04794648789558866
3,16,-0.00735824135809306,ACR_19,-0.00473507010209083,optrode,-0.002623268672523508
3,17,0.03163053916385327,ACR_19,0.02344379856313455,optrode,0.008192999215409152
3,18,0.022229382892714405,ACR_19,0.024621452317894615,optrode,-0.0023933839388226574
3,19,0.03882153501678526,ACR_19,0.021848132261080157,optrode,0.016989445873889602
3,21,0.007991466136174432,ACR_19,0.008067314813562007,optrode,-7.585356778776892e-05
4,5,0.007520927876530768,ACR_19,0.010133267190883151,optrode,-0.0026125443638716234
4,6,3.585091775698199e-05,ACR_19,-0.005118452327270213,optrode,0.0051543479444288096
4,7,0.05765976606035046,ACR_19,0.06282161815991989,optrode,-0.005180664094553512
4,10,0.018940598375944043,ACR_19,0.010112673238919685,optrode,0.008829845831755207
4,11,0.003044326831823676,ACR_19,0.002146220855400581,optrode,0.0008981120859781495
4,12,0.0012094562058228946,ACR_19,0.0029308608016593712,optrode,-0.0017214123981324236
4,14,0.02907985492228765,ACR_19,0.025212371081253876,optrode,0.0038703407779044213
4,15,0.03530026956281218,ACR_19,0.02293084349621885,optrode,0.012380079239419788
4,16,0.0037739042793776857,ACR_19,0.007821227794119005,optrode,-0.004047465083032549
4,17,0.009106067133745862,ACR_19,0.017537741369150515,optrode,-0.008433220903256293
4,19,0.005462344798728517,ACR_19,0.010314871114377983,optrode,-0.004852837833276553
4,20,0.005908404752735542,ACR_19,0.01407454699096048,optrode,-0.00816700295042319
5,7,0.0334596716670434,ACR_19,0.030684282161462503,optrode,0.0027782490357544792
5,8,0.015742114715407124,ACR_19,0.009618176934892928,optrode,0.006124941740135996
5,9,0.01837484459504487,ACR_19,0.026292784384645478,optrode,-0.007921932714631926
5,10,0.015136842791035101,ACR_19,0.012232230786103717,optrode,0.0029051580878995207
5,11,0.007744021386579893,ACR_19,0.006017476966305856,optrode,0.0017266265959059238
5,14,0.027927530586217032,ACR_19,0.010380331334488686,optrode,0.017554090460188868
5,15,0.03436460225904876,ACR_19,0.021675414219175668,optrode,0.012699329484859107
5,16,0.00613977622601513,ACR_19,0.0039990755280957056,optrode,0.0021407565309934772
5,17,0.014232570884880655,ACR_19,0.012149090908088911,optrode,0.002083843315738099
5,18,0.005564397245646547,ACR_19,0.0033931954548537717,optrode,0.0021712461981871745
5,19,-0.01076614988116646,ACR_19,-0.009774130141633659,optrode,-0.00099212446602767
5,20,0.01829342421723408,ACR_19,0.01632575952677975,optrode,0.001968255058717297
5,21,-0.004115925057335396,ACR_19,0.0010968029175350315,optrode,-0.005212751657324442
6,7,-0.0016530977930685198,ACR_19,-0.009380900419489357,optrode,0.007728076312245403
6,9,0.009095326270112558,ACR_19,0.008925508914728118,optrode,0.00016983114397996733
6,10,0.013003917971448127,ACR_19,0.01065785575495637,optrode,0.0023463917174844466
6,11,0.011083230171894488,ACR_19,0.009671398434533584,optrode,0.0014119840266573081
6,12,-0.0021456116023178297,ACR_19,0.0032658644576306333,optrode,-0.0054114909636755
6,14,0.0034285361454647195,ACR_19,0.003026460081619828,optrode,0.000402080257629122
6,16,0.018092391869761044,ACR_19,0.016085906462736624,optrode,0.002007072224585422
6,17,0.002265215986298093,ACR_19,-0.0012413133542616313,optrode,0.0035065338525631672
6,19,0.008223233226921936,ACR_19,0.01026138292452354,optrode,-0.0020383245176594633
6,20,0.002618892047758733,ACR_19,0.002538728280140703,optrode,8.016430077455302e-05
6,21,0.002612066456652393,ACR_19,0.0011439280125258838,optrode,0.00146814388579504
7,8,-0.018891746941219756,ACR_19,-0.032120451111387074,optrode,0.013237509529205216
7,9,0.014718715954496558,ACR_19,0.029467311856232282,optrode,-0.01475606636239265
7,11,0.04207416574487574,ACR_19,0.03258225323132609,optrode,0.009505228818317807
7,12,0.016501775141010463,ACR_19,0.016086339956421794,optrode,0.0004155455163732946
7,14,0.09542875044619226,ACR_19,0.04339786516553658,optrode,0.05229488143706063
7,15,0.10821479104739558,ACR_19,0.0724327224258797,optrode,0.03608040298380716
7,16,0.03270372618740782,ACR_19,0.024637372281261928,optrode,0.008073033860772464
7,18,0.0326983498635355,ACR_19,0.019515127390140552,optrode,0.013192405503649952
7,19,0.04589456520708942,ACR_19,0.04319451611816982,optrode,0.0027054188813023586
7,20,0.025476805033224623,ACR_19,0.013307720103692078,optrode,0.012173813471115047
7,21,0.019146183855165116,ACR_19,0.0052962932010322955,optrode,0.013852181159155676
8,9,0.006239747368073337,ACR_19,0.004803505420909409,optrode,0.001436285984091879
8,10,0.00739348273028397,ACR_19,-0.0004022637822975808,optrode,0.007795881256793021
8,12,0.009519745309001765,ACR_19,0.007801656505126698,optrode,0.0017182181063164874
8,13,0.0019039904988733234,ACR_19,0.006686776551540598,optrode,-0.004782883416470273
8,15,-0.009626013575412887,ACR_19,-0.006203362039453736,optrode,-0.003422869294592356
8,16,-0.010786377635635775,ACR_19,-0.008180647570579947,optrode,-0.002605965912878011
8,17,-0.00863036564457989,ACR_19,-0.01507272113233605,optrode,0.00644328280305698
8,18,-0.009242582281499007,ACR_19,-0.009336471242267483,optrode,9.389706371345889e-05
8,19,-0.0022234504317066284,ACR_19,-0.008505514837230235,optrode,0.006282265857407472
8,20,0.013354196383815003,ACR_19,0.014088054566374191,optrode,-0.0007339964045027722
8,21,-0.0029859143741492932,ACR_19,0.0029383926627007994,optrode,-0.0059243243676074375
9,10,-0.002782815384611507,ACR_19,-0.002116210380817553,optrode,-0.0006666090282089411
9,13,0.02367880329414557,ACR_19,0.023867422390438146,optrode,-0.00018872575727110763
9,14,-0.0018403267640777765,ACR_19,0.001415204461007201,optrode,-0.003255534247490385
9,15,0.039272920670758785,ACR_19,0.025991886293396924,optrode,0.013295388549927067
9,20,0.019328476413598243,ACR_19,0.01781852525641976,optrode,0.0015104725197151656
9,21,-0.006033769109286443,ACR_19,0.0005384629356637444,optrode,-0.006572305321133651
10,11,0.0024107104891337413,ACR_19,0.0001612900623459701,optrode,0.002249425095373571
10,15,0.05366931555722142,ACR_19,0.02435860602150927,optrode,0.029357509017245705
10,20,0.006119654406475682,ACR_19,0.003188228331444057,optrode,0.002931491668147433
11,12,0.006306336156609145,ACR_19,0.0038830540414719512,optrode,0.002423346201320333
11,14,0.04262917605664743,ACR_19,0.019901539023472817,optrode,0.0227508597007522
11,16,0.05450173091078307,ACR_19,0.054990030858810046,optrode,-0.0004897678467084415
11,18,0.021603293531926582,ACR_19,0.015509101279539583,optrode,0.0060963103036303
11,19,0.014863608803175356,ACR_19,0.010498951100066713,optrode,0.0043653666535142955
11,20,0.011789834764190772,ACR_19,0.007399989742687097,optrode,0.004390256251668345
11,21,0.0007935028263417916,ACR_19,-0.005986920562826422,optrode,0.00678049508741474
12,13,0.03538472490188498,ACR_19,0.02295791805432152,optrode,0.012437551384108559
12,16,0.04955249869201185,ACR_19,0.05457221976111545,optrode,-0.005033374661004113
12,17,0.02313625284129984,ACR_19,0.022825312338158026,optrode,0.0003111048051936058
12,18,0.01952441990535095,ACR_19,0.012673223763612,optrode,0.0068529990815529625
12,19,0.05700581497697997,ACR_19,0.04962923779539249,optrode,0.007397640815970802
12,20,0.007672795710344328,ACR_19,0.0023384725301774014,optrode,0.005334469493278317
12,21,-0.0018916759139875616,ACR_19,0.0033154907254376686,optrode,-0.005207181044412159
13,14,0.0017455073380215902,ACR_19,-0.0012985477970155965,optrode,0.003044057637657864
13,15,0.05059915406274253,ACR_19,0.01768338216537528,optrode,0.032957177371674314
13,17,0.023393623747532958,ACR_19,0.02003442232256131,optrode,0.0033607891993272486
13,18,0.016580496804155593,ACR_19,0.002781013512344012,optrode,0.013800995770306752
13,19,0.018523216634980463,ACR_19,0.004203427371101052,optrode,0.014321883440877627
13,20,0.003820899859713572,ACR_19,-0.0037739037429303525,optrode,0.007594840113502093
14,15,0.08767101246136874,ACR_19,0.015863824677030708,optrode,0.07203151758442836
14,16,0.032840995647654705,ACR_19,0.019130150504434333,optrode,0.013720325313877305
14,18,0.036641536578187486,ACR_19,0.013299848243600913,optrode,0.02335731562431452
14,19,0.036086231502211005,ACR_19,0.01569638856193025,optrode,0.020404229949427845
14,21,0.002160335079084953,ACR_19,0.004413851306327035,optrode,-0.002253541530445166
15,16,0.08162808221131689,ACR_19,0.04169538493535814,optrode,0.04009053766121543
15,20,0.04202240484604772,ACR_19,0.016655719065918118,optrode,0.025389907137223305
15,21,0.005411747497175712,ACR_19,0.015711725665229923,optrode,-0.0103012183841
16,17,0.010849702149575927,ACR_19,0.010162088004145012,optrode,0.0006876900755270546
16,19,0.03478159744271595,ACR_19,0.04876939411821289,optrode,-0.014012481218762265
16,20,0.019134758549330014,ACR_19,0.008965044270082281,optrode,0.010171809928285678
16,21,0.005108799000561402,ACR_19,0.00643374146356963,optrode,-0.0013249867889426623
17,18,0.015856807211318408,ACR_19,0.0033494333510711597,optrode,0.01250869053833036
17,20,0.000946855605872816,ACR_19,-0.010829960791475478,optrode,0.011777240118440911
18,21,-0.0004779166450019053,ACR_19,-0.005111919930172105,optrode,0.0046340477772448645
19,20,-0.012512246641344316,ACR_19,-0.026679554150184637,optrode,0.014172987351788988
19,21,0.003030251126356581,ACR_19,-0.008255382575933477,optrode,0.011285830523490534
20,21,-0.015286642400008325,ACR_19,-0.023883612733561765,optrode,0.008600322272154938
0,1,0.03608087393611917,ACR_23,0.04678676140211124,optrode,-0.010724401841251209
0,2,0.04129357843415648,ACR_23,0.015066711165287267,optrode,0.026249221792937913
0,3,0.07153962787262517,ACR_23,0.04515157558537514,optrode,0.026479752528013448
0,4,0.03612145435597994,ACR_23,0.024810475961305364,optrode,0.011321607983688229
0,5,0.043934006124617495,ACR_23,0.037501483013512436,optrode,0.0064432279270338205
0,6,0.015261600907133103,ACR_23,0.011218236552236641,optrode,0.004044078777018612
0,7,0.01456835881494737,ACR_23,0.006874759182820704,optrode,0.007694522103283099
0,8,0.01624564341847075,ACR_23,0.015705620552988683,optrode,0.0005401607388877648
0,10,0.011033075335893223,ACR_23,0.013368110840496283,optrode,-0.0023353841987354216
0,11,0.02367953157496233,ACR_23,0.02611379171925218,optrode,-0.002435771147612179
0,12,0.038533896534847074,ACR_23,0.04008118345666427,optrode,-0.0015496816191660698
0,13,0.03355128798295936,ACR_23,0.037630450449793094,optrode,-0.00408434183557603
0,14,0.018103490458873342,ACR_23,0.007592245620485959,optrode,0.010513077068502154
1,2,0.04103310348791152,ACR_23,0.03182339417039127,optrode,0.009222012618052777
1,3,0.05731734367986498,ACR_23,0.04405199325856261,optrode,0.013299713569505156
1,4,0.021081787501562057,ACR_23,0.03593197522711988,optrode,-0.014862539680343144
1,5,0.04074752343875485,ACR_23,0.04771497466786612,optrode,-0.0069811376137916825
1,6,0.044227362291423156,ACR_23,0.032605839404947656,optrode,0.011638831654671444
1,7,0.009524257347683338,ACR_23,0.0066910288313487415,optrode,0.0028334166636579854
1,8,0.022438095705178067,ACR_23,0.017853095914109975,optrode,0.004586869397796171
1,10,0.005812491992805237,ACR_23,0.010886779505058352,optrode,-0.005074652190556041
1,11,0.0028392827192263662,ACR_23,0.024107671981214253,optrode,-0.02127305355926168
1,12,0.01239161384685121,ACR_23,0.022525426547028358,optrode,-0.010136989310979906
1,13,0.0007343777971359378,ACR_23,0.01391396955308733,optrode,-0.013180489636350875
1,14,0.012878022926094572,ACR_23,0.01732249289639158,optrode,-0.0044454909457635645
2,3,0.04310714116219872,ACR_23,0.017253311877961426,optrode,0.02587884774909178
2,5,0.059554571236447126,ACR_23,0.036886600872060644,optrode,0.022721785672654073
2,6,0.016320276620894577,ACR_23,0.014963025104002797,optrode,0.0013575838736560753
2,7,0.022565771676539288,ACR_23,0.010256963202167124,optrode,0.012312280196076279
2,9,0.012731526266232862,ACR_23,0.0009583160804720117,optrode,0.011773897851144433
2,10,-0.002205221362563776,ACR_23,-0.0012942039150759966,optrode,-0.0009110202995806789
2,11,0.006420682115651506,ACR_23,0.00571632999192246,optrode,0.0007043780928212067
2,12,0.009467133398868961,ACR_23,0.00752985575905637,optrode,0.001937418174807362
2,13,0.006846978289471263,ACR_23,0.008154926002515675,optrode,-0.0013080214944503942
2,14,0.009779208815137375,ACR_23,0.007269558025661026,optrode,0.002509834484582892
3,4,0.04178687068549748,ACR_23,0.021200345671881025,optrode,0.020607695416828418
3,5,0.010717870665096102,ACR_23,0.006435112058643109,optrode,0.0042830802022044805
3,6,0.021288192225113006,ACR_23,0.011625936223995284,optrode,0.009664948881791759
3,7,0.02861515446721983,ACR_23,0.02295424029869366,optrode,0.005664695512680059
3,8,0.044310095036866254,ACR_23,0.033175181971661305,optrode,0.011151767695728454
3,9,0.041242448831880454,ACR_23,0.006767498783406725,optrode,0.03449825426212103
3,10,0.03854679761685717,ACR_23,0.026075852523802488,optrode,0.012484141285034767
3,12,0.048218613471051164,ACR_23,0.03421648831626062,optrode,0.01402618477771906
3,13,0.058063657335087226,ACR_23,0.03971796884210353,optrode,0.018390167468639175
3,14,0.029996533464364504,ACR_23,0.018690776875566906,optrode,0.011312581362577366
4,5,0.010461120317517345,ACR_23,0.008041734912956521,optrode,0.0024195936756004413
4,7,0.030912067514514373,ACR_23,0.023155592654097595,optrode,0.00776218671388066
4,8,0.0371751872080344,ACR_23,0.025267416351177706,optrode,0.011919531049599703
4,9,0.016208860588904785,ACR_23,-0.007923582312311411,optrode,0.02413402845641839
4,10,0.06269439073026266,ACR_23,0.037858147067850983,optrode,0.024900477674686658
4,11,0.011139355565246235,ACR_23,0.03038372439728679,optrode,-0.019253263024934256
4,12,0.012546428489974695,ACR_23,0.007932622158294402,optrode,0.004614298319977506
4,14,0.02212362416090974,ACR_23,0.015036934023801508,optrode,0.007089167217361053
5,6,0.016543495446105692,ACR_23,0.009090368903732039,optrode,0.007454385632095944
5,7,0.01038939114484012,ACR_23,0.004662748031591179,optrode,0.005726983154126512
5,8,0.0771744873511993,ACR_23,0.03549544876282922,optrode,0.04181788449247043
5,9,0.03185437228036655,ACR_23,0.021855024291113335,optrode,0.010006648151050061
5,12,0.024129113144931092,ACR_23,0.021708592720970084,optrode,0.0024217937137062974
5,13,0.008155531279189526,ACR_23,0.006067260460207766,optrode,0.00208837719137428
5,14,0.033052283322590637,ACR_23,0.023868808611148363,optrode,0.009190984237497493
6,7,0.014859719273338609,ACR_23,0.009879985855413567,optrode,0.004980505799743084
6,8,0.0015783342126077134,ACR_23,-0.0015479297200799835,optrode,0.0031262664796324704
