,contra_control,off_induction,subject
0,0.9768044082641472,0.8409978444619839,0
1,0.909258646118979,0.9249144693652227,1
2,0.8849036553034094,0.9027123365920374,2
3,1.0367436814957507,0.8354783265723705,3
4,0.9921187269960345,0.9533190594450641,4
5,0.8500411604956235,1.02271438401288,5
6,0.9177782054980368,0.8123999749432297,6
7,0.9583246034589368,0.8823639335681475,7
8,1.003952817777925,0.9201634377103511,8
9,0.8745829603941032,0.8959098899614595,9
