,contra_control,off_induction,subject
0,1.0593924538496726,0.9342129225895224,0
1,1.0675207224118506,0.8658917651861145,1
2,1.0745739009019748,1.0998626127847155,2
3,1.405339443516116,1.1730017244990916,3
4,1.0829466204674356,1.2140177968402648,4
