,contra_control,off_induction,subject
0,1.010642558139567,0.8246711541214033,0
1,0.8959210188019523,0.8097470448670729,1
2,0.8048616673163458,0.8930211664149462,2
3,1.0143775094830834,0.7800668690164468,3
4,1.0124821682563154,0.936673129148898,4
5,0.9012820838668104,0.9175204278733907,5
6,0.9385523707522323,0.8671162664131191,6
7,0.849544745541105,0.7857378709457481,7
8,0.9522145987046667,0.7250662459347216,8
9,0.8981336879425479,0.7689822766273119,9
