,contra_control,off_induction,subject
0,0.08903472763113449,0.028317390068190996,0
1,0.025932276636747315,0.010353942043737406,1
2,0.04306606306683939,0.014852404992920237,2
3,0.01103659992007463,-0.011749209591659702,3
4,0.04736363590142456,0.031854911037059494,4
5,0.03346776309169201,0.018749003196994674,5
6,0.042806017086079104,0.015080508773895126,6
7,0.008918274581249726,0.012810649967632296,7
8,0.04047882932598815,-0.017145737884725617,8
9,-0.0031371045486484786,-0.012298012054512314,9
