,contra_control,off_induction,subject
0,1.0719628514445312,1.0096443563586728,0
1,1.241162449095397,1.113859745881085,1
2,0.9920002409410872,1.0267362945152074,2
3,1.0724567613676674,0.9885205929210125,3
4,1.092375011005518,1.1965469804150557,4
5,1.0906051513612247,0.8793960860981621,5
6,1.0203619340061267,0.8903382493834994,6
7,0.9769381563574655,0.9292855869769805,7
8,1.117105345447017,0.8727174916444049,8
9,1.103424066724117,1.0246113401320225,9
