,contra_control,off_induction,subject
0,1.0906431433675305,1.061996011276636,0
1,1.082165790466751,0.9075581135316216,1
2,1.0191439904880213,0.8381638335756093,2
3,0.9721377017389796,0.7731819869452582,3
4,1.1180526419901318,1.0640439388376144,4
5,0.988478138345836,0.7752202776674451,5
6,1.0343838306173034,0.9541923338091111,6
7,0.9066123620357134,0.7752631892400498,7
8,1.0722785205716505,0.8365726368989692,8
9,0.9863955015749262,0.8607286923706964,9
