,contra_control,off_induction,subject
0,0.018024580201386378,0.005494204616357221,0
1,0.005419349072203423,0.025195194869634487,1
2,0.01602319063164321,0.015595312115633376,2
3,0.05128737052028943,0.024076533145728187,3
4,0.026749916019869546,-0.004009378018555061,4
5,0.008101837630402817,-0.004392405623882344,5
6,0.04700616231291596,0.024517028271523533,6
7,0.0020496668141258517,-0.004396995560631321,7
