,contra_control,off_induction,subject
0,0.057105219993106644,0.019753806649067843,0
1,0.042031183753245056,0.029814231169392903,1
2,0.011909443583510584,0.015559764194352925,2
3,0.017291568514495776,0.014984059819834156,3
4,0.04207186250990703,0.025559798672644806,4
5,0.006375212940917122,0.017522500829590712,5
6,0.040282471653944815,0.022540690865158686,6
7,0.003093751682161062,0.0317884932908853,7
8,0.03459081588725357,0.047332114102566214,8
9,0.0012339788325585624,-0.0038877745599863512,9
