,contra_control,off_induction,subject
0,0.011140711177083458,0.012923935037613814,0
1,0.01768109629347849,0.02885992332565072,1
2,0.03200328032548313,0.013961939561142446,2
3,0.02547642934728322,0.01759342216269912,3
4,0.03043584429049549,0.009260275968335811,4
5,0.043995443953663095,-0.008469543873092674,5
6,0.040597083695406856,0.019164499188979604,6
7,0.015558716311287631,-0.00711404352583636,7
