,contra_control,off_induction,subject
0,-0.0030213999734379797,-0.0016478017246374004,0
1,-0.0025188392093644747,0.002325693502358094,1
2,0.0026552168762538726,0.0037440130149908415,2
3,0.0003959908362535355,-0.0005921119449024144,3
4,-0.015810820523424095,-0.0014670295727501714,4
5,0.00012840994988511402,-0.0026229538984290385,5
6,-0.005122884376545826,-0.0015818256616922405,6
7,-0.0008310803008607001,0.0018510700308144218,7
