,contra_control,off_induction,subject
0,3.6634581824702557,2.7277847671098217,0
1,4.415116067838739,3.580152499173683,1
2,3.0100777322950747,3.155511805027825,2
3,3.2552996430229513,3.8079950980390533,3
4,4.023910468564586,2.9714454385567928,4
5,3.9856404130619034,2.459797922863679,5
6,3.6202809453022513,2.772602948631313,6
7,3.97411341286549,2.4709626089124512,7
