,contra_control,off_induction,subject
0,1.206777128286268,1.2145228648125366,0
1,1.079350031443373,1.0572752718123435,1
2,1.1352954703231846,1.0861514610894396,2
3,1.0784279742614649,1.0979585322117649,3
4,1.035400016784746,1.028128919478416,4
5,1.110832310247514,0.9993847606268033,5
6,1.1858986415686097,1.175201880136612,6
7,1.0637223025409457,1.1197835263124476,7
8,1.151621649394026,1.1569299378818718,8
9,1.1043223501611659,1.0757185607996818,9
