,contra_control,off_induction,subject
0,0.9546246840208347,2.045639544214758,0
1,2.0019119624877306,1.553132406680472,1
2,1.663589597873635,1.4945801728366876,2
3,1.657824611948718,1.3658352185366895,3
4,1.3895932765765227,0.9745979450404244,4
5,1.0501323229779886,1.2177275995730523,5
6,1.621130926465778,1.4357522718392153,6
7,1.1665209279761348,1.0386929403811784,7
