,contra_control,off_induction,subject
0,0.7162577658355437,1.0945201382747598,0
1,0.814455978662828,0.7578028497704429,1
2,0.6623750238471652,0.8847068191092047,2
3,0.924640829408455,0.735783613083183,3
4,0.8167068983141776,0.8879098859149408,4
5,0.9788620155723659,0.6487425317219493,5
6,0.5716138543705704,0.8537965788473258,6
7,0.8130372641464213,0.784513939642059,7
8,0.6596584276503406,0.5318535755427023,8
9,0.8230630072125119,0.7356807885209121,9
