,contra_control,off_induction,subject
0,0.7193912363537512,0.7985748536643268,0
1,0.8275149965581673,0.7979269204100443,1
2,1.09691158929402,0.9800575192868942,2
3,1.0996240908481123,0.9019982448676308,3
4,0.7845597102498674,0.6622203377191865,4
5,0.7122127543293802,0.6994915139493838,5
6,0.9845076141978852,0.8131337073969735,6
7,0.9250860837217532,0.6715761719580275,7
