,contra_control,off_induction,subject
0,1.1882956724141027,0.48398032725665213,0
1,1.598526558716049,0.8516657192709579,1
2,0.9856614598286583,1.0021204178029397,2
3,1.1791014224165857,0.9151246857044246,3
4,1.1514523672025052,1.0290236194376379,4
5,0.9293522785623991,0.8488316119759549,5
6,0.9141271671838004,0.8302685871117025,6
7,0.8487833667971968,0.8282903820569418,7
