,contra_control,off_induction,subject
0,1.049867468795004,1.173296069493858,0
1,1.3564966527459157,1.0233758086353872,1
2,1.1426920371286613,1.0640654733493504,2
3,1.3341120338658943,0.9328404505881427,3
4,1.1311857144742707,0.6079828826507565,4
5,0.5048181446988647,0.5112312763172173,5
6,1.0969167477893538,1.0657064581984246,6
7,1.1122127523433993,1.0445081543304249,7
