,contra_control,off_induction,subject
0,1.1871016055861054,0.9928879260208104,0
1,0.9768625030879285,0.9783857416940803,1
2,1.0426297128975757,0.8614839991767548,2
3,1.6776251527899593,1.2101329168487305,3
4,0.9368792210137481,0.9211806048247092,4
5,1.0459261906573967,0.960167337750515,5
6,1.0522489708298877,0.9415376124495292,6
