,contra_control,off_induction,subject
0,1.0703251135409553,0.9073974517460737,0
1,0.9840369293936551,0.8201645095277778,1
2,0.9616686131117367,0.7878502375664249,2
3,0.9398387792512103,0.7334777739375349,3
4,0.8792069349711391,0.7999856139382514,4
5,0.9764258077287621,0.7856229216301165,5
6,1.0058189073320158,0.8713744118192208,6
