,contra_control,off_induction,subject
0,1.1146195162533803,1.0321540122127306,0
1,1.0666045345548447,0.874659221352056,1
2,1.148258729100944,0.8031647510576889,2
3,0.9372266094016285,0.634943646933229,3
4,1.1658860316761601,1.0580153392468261,4
5,1.0337323857459118,0.8384365142682867,5
6,0.9896336291184319,0.7877039770554328,6
7,0.9426169454556568,0.710637885519057,7
8,1.4110781062380118,0.7888910314137617,8
9,0.9812060513377482,0.787357891642807,9
