,contra_control,off_induction,subject
0,1.0752002661398943,0.7131318626203981,0
1,1.4593083128640967,0.9924194814834877,1
2,1.0387200301341277,0.9610900388939472,2
3,1.22233823446479,0.8928950473102566,3
4,1.2055654269350404,0.8884818403696209,4
5,0.7203967266120964,0.8824856588448584,5
6,1.1460716093858996,1.2045666423109886,6
7,0.8675228829182732,0.9061059888853196,7
