,contra_control,off_induction,subject
0,1.212140177634593,1.201115954104885,0
1,1.14714134806687,1.0001420423410008,1
2,1.0043055739480693,0.9583394938674502,2
3,1.0665159524356738,0.916509015452955,3
4,1.1396692778906776,1.1066551707786785,4
5,1.387209341185425,1.2175937599425461,5
6,1.1779844756614155,1.0977618829031461,6
7,0.9084910986269421,0.8547767428414665,7
8,1.1129343285847455,0.9839925359407765,8
9,1.0114585352269039,0.9311203897659761,9
