,contra_control,off_induction,subject
0,0.7413179716934079,0.7637231635615713,0
1,0.8082962335469619,0.8494620724548372,1
2,0.5947578081612973,0.6319364083681809,2
3,0.7277900436130423,0.7541377252722177,3
4,0.6798865274421126,0.6682536114824216,4
